DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-10 08:39:35+00:00,"cebuano basketbal star dondon hontivero is proclaim as the number one councilor of cebu citi with over 133,000 votes. | via @feanneperez #halalan2022 #halalanresult https://t.co/ivv9bxy0au",en,"['Halalan2022', 'HalalanResults']",0,0,5,2
2022-05-10 08:39:13+00:00,omaygahd ma'am mel ain't chill talaga. #halalan2022 #eleksyon2022,en,"['Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-10 08:38:37+00:00,"cebuano basketbal star dondon hontivero is proclaim as the number one councilor of cebu citi with over 133,000 votes. | via @feanneperez #halalan2022 #halalanresult https://t.co/phixzsfqaq",en,"['Halalan2022', 'HalalanResults']",1,4,22,0
2022-05-10 08:38:37+00:00,"look: group gather at plaza lucero in cabanatuan city, n. ecija to protest vs comelec' incompet and the initi result of #halalan2022 via paul soriano/@nujp https://t.co/7eu4wnvpki",en,['Halalan2022'],4,459,1451,13
2022-05-10 08:38:18+00:00,"odin wa right, ""asgard is not a place l, it' her people."" just like the philippines, it' not a place, it' her people. but damn. do i need to say more? #halalan2022",en,['Halalan2022'],0,0,2,0
2022-05-10 08:38:08+00:00,congratul philippin you just elect the philippin most wanted. #halalan2022 https://t.co/rggxxy54y,en,['Halalan2022'],0,0,0,0
2022-05-10 08:37:43+00:00,hey listen #feedthevolunt #halalan2022 https://t.co/xmmjhw3f8z,en,"['FeedTheVolunteers', 'Halalan2022']",5,169,191,5
2022-05-10 08:37:39+00:00,who you vote for may not be a reflect of your charact but it repres your principl and your beliefs. #halalanresult #halalan2022,en,"['HalalanResults', 'Halalan2022']",0,0,4,0
2022-05-10 08:37:21+00:00,"sever chant echo in the wall of intramuros. from ""comelec palpak"" to ""marco duwag."" #halalan2022 https://t.co/9utmmuwuna",en,['Halalan2022'],1,10,35,0
2022-05-10 08:37:20+00:00,"regist voter and grade 12 student riel laurenciana say that she wish to volunt becaus she is ""unsatisfied"" with the unoffici partial results. #ppcrv2022 #halalan2022 #twevot https://t.co/fcz1lphex1",en,"['PPCRV2022', 'Halalan2022', 'TWeVote']",1,2,27,0
2022-05-10 08:37:15+00:00,"ppcrv be the live embodi of, “slowli but surely.” we are hopeful! we don’t mind wait as long as it’ for the better of the country! 🇵🇭 #halalan2022",en,['Halalan2022'],0,5,34,0
2022-05-10 08:36:13+00:00,"just in: @lenirobredo is thank yet hope on the outcom of the may 9, 2022 #halalan2022 #eleksyon2022 her camp is underway to conduct seri of ""thank give movement"" for her volunt and supporters.",en,"['Halalan2022', 'Eleksyon2022']",0,1,1,0
2022-05-10 08:35:24+00:00,"#manila: filipino are protest the result due to widespread report of malfunct vote-count machines, harass at poll stations, and voter line up for over 12 hour at ballot stations. #philippin #halalan2022 https://t.co/rxz8qefvwi",en,"['MANILA', 'Philippines', 'Halalan2022']",0,0,1,0
2022-05-10 08:34:48+00:00,6. drink woke tears. #halalan2022 #eleksyon2022 #lenirobredoforpresid #bbm,en,"['Halalan2022', 'Eleksyon2022', 'LeniRobredoForPresident', 'BBM']",0,0,0,0
2022-05-10 08:34:48+00:00,"by say that we deserv a better government, may we also be remind to becom better citizens. (c)@kimenclonar #halalan2022 #halalanresult",en,"['Halalan2022', 'HalalanResults']",0,1,0,0
2022-05-10 08:33:41+00:00,"southern tagalog deleg have now enter intramuros, declar “comelec palpak!” #halalan2022 #notomarcosduterte2022 https://t.co/jdahft3aua",en,"['Halalan2022', 'NoToMarcosDuterte2022']",3,89,283,2
2022-05-10 08:32:26+00:00,"and the reign of disinform at a time of a pandemic. now more than ever, we should all be guid by our moral compass and adher to our social respons by demand account and transparency. (2/2) read more here: https://t.co/uyobbr8jip #halalan2022 #neveragain",en,"['Halalan2022', 'NeverAgain']",0,2,6,0
2022-05-10 08:32:25+00:00,"the work call on the filipino peopl to resist the blatant manipul and abus of power that curtail the democraci and econom integr of the countri which ha start alreadi by the decreas percentag of the philippin stock market exchange, (1/2) #halalan2022 https://t.co/jfwru3zaw6",en,['Halalan2022'],2,13,29,1
2022-05-10 08:32:03+00:00,update: announc here as of 4:30 pm insid the ust quadricentenni pav. #halalan2022 #eleksyon2022 #ppcrv_live https://t.co/4e8cjdkdt1,en,"['Halalan2022', 'Eleksyon2022', 'PPCRV_LIVE']",0,1,6,0
2022-05-10 08:32:00+00:00,from nyt patient zero #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:31:33+00:00,"look: 2 caught buy vote in naic, cavite! story: https://t.co/dfhyq98bgh #flyingketchup #halalan2022 https://t.co/clehgmmhjx",en,"['FlyingKetchup', 'Halalan2022']",0,1,4,1
2022-05-10 08:31:30+00:00,watch: kontra daya st condemn the anomali observ dure elect in southern tagalog region. the region is consid the most vote-rich region in the philippin with calabarzon alon have more than 9 million regist voters. #halalan2022 https://t.co/3fihuwm98l,en,['Halalan2022'],1,91,271,0
2022-05-10 08:31:10+00:00,"guys, we spoke up about our choic in polit which is leni when our teacher tri to oppress the ""truth"" about bongbong marcos. #halalan2022 #election2022ph",en,"['Halalan2022', 'Election2022PH']",0,0,0,0
2022-05-10 08:30:22+00:00,we are soon under by bbm 😞😒 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:30:00+00:00,unoppos boy remulla secur congress seat #halalan2022 https://t.co/kpbq3h5k0j,en,['Halalan2022'],1,1,1,3
2022-05-10 08:30:00+00:00,"unoppos singson kin swap post as iloco sur gov, vice gov #halalan2022 #halalanresult https://t.co/yfuyltpwml",en,"['Halalan2022', 'HalalanResults']",0,2,7,1
2022-05-10 08:29:48+00:00,i will never regret for cast my vote to you 🌷 #leni #halalanresult #halalan2022 https://t.co/9hhret0sg5,en,"['Leni', 'HalalanResults', 'Halalan2022']",0,0,3,0
2022-05-10 08:29:31+00:00,thank you atty. @cheldiokno. i will alway be proud for be one of your cheldren❤️🇵🇭🌷. #halalan2022 #tropangangat https://t.co/kp0th1sift,en,"['Halalan2022', 'TropangAngat']",0,0,0,0
2022-05-10 08:28:13+00:00,minor 17 and below encourag us to keep the pink crusad on.. aww.. it hard to say no.. 🌷 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:28:12+00:00,tama na quota na ako.i promis not to troll pinklawan anymore.😂they lost.end of story. it’ time to move on.let’ heed to the call of bbm for uniti and nation building.hayaan na natin mga pinklawans. they are hurting.mov on na tayo with or without them.#halalan2022,en,['Halalan2022'],0,0,1,0
2022-05-10 08:28:04+00:00,https://t.co/lmegngatzi how i wish @iamjohnoliv made thi a week or 2 earlier but thank you for tackl thi topic you'r the best at what you do sir :) #halalanresult #halalan2022,en,"['HalalanResults', 'Halalan2022']",0,0,0,0
2022-05-10 08:27:39+00:00,look: sector from southern tagalog arriv at liwasang bonifacio in continu protest against the rise of the marcos-dutert alliance. among their call is justic for the victim of the blood sunday massacre. report by lyka naranjo #halalan2022 https://t.co/wktueaam6n,en,['Halalan2022'],11,600,1766,10
2022-05-10 08:27:13+00:00,"abscbnnews: domagoso congratul all winner of #halalan2022 , say he will continu with hi task as mayor until june 30, befor he return to be “citizen isko.” | via @_katrinadomingo",en,['Halalan2022'],0,0,0,0
2022-05-10 08:27:01+00:00,#halalan2022 is the biggest joke in the histori 🤮,en,['Halalan2022'],0,0,0,0
2022-05-10 08:25:55+00:00,manifest ppcrv will reveal real total number of vote 🤞🏻 #halalan2022,en,['Halalan2022'],0,2,25,1
2022-05-10 08:25:00+00:00,"ppcrv say ha so far encod 2,689 out of 107,785 elect return #halalan2022 https://t.co/7o8et8zz",en,['Halalan2022'],86,1100,4814,336
2022-05-10 08:24:47+00:00,congratul my friend for secur a spot as sb member by one vote! jusko. if you think one vote doesn’t matter. think again. #halalanresult #halalan2022 https://t.co/tk7bp2mdjp,en,"['HalalanResults', 'Halalan2022']",0,4,11,0
2022-05-10 08:24:19+00:00,our newly-reelect mayor! congratul to mayor ipe remollo for hi third term as mayor of dumaguet city! #halalan2022 #dumaguet #dumagetm https://t.co/vjfkyeokah,en,"['Halalan2022', 'Dumaguete', 'DumaGetMe']",0,0,0,0
2022-05-10 08:24:18+00:00,"30 million idiot fool by marco jr., there you go. philippin lost big time! 💗🇵🇭 #halalan2022 #eleksyon2022 #marcosmagnanakaw https://t.co/arwuibobz0",en,"['Halalan2022', 'Eleksyon2022', 'MarcosMagnanakaw']",0,1,2,0
2022-05-10 08:23:38+00:00,"“if the man doe not fit the narrative, chang the narr to fit the man."" thi quot from the movi realli display what is happen now. #halalanresult #halalan2022",en,"['HalalanResults', 'Halalan2022']",0,0,0,0
2022-05-10 08:23:19+00:00,"maram salamat @lenirobredo. you’v inspir countless futur leader who will seek to serv first while in public office. to everyon who’v been part of our people’ movement, you’v shown the beauti of how a unit countri look like, inde it wa beautiful. #halalan2022",en,['Halalan2022'],0,1,0,0
2022-05-10 08:22:46+00:00,and in the come day ahead... #halalan2022 #eleksyon2022,en,"['Halalan2022', 'Eleksyon2022']",0,0,0,0
2022-05-10 08:22:40+00:00,"bongbong seen celebrating, with a celebratori cigar #halalanresult #halalan2022 https://t.co/oay3z9ktet",en,"['HalalanResults', 'Halalan2022']",0,0,0,0
2022-05-10 08:22:34+00:00,panoorin niyo ang movi na our brand is crisi star sandra bullock. it is polit satir of presidenti elect in bolivia. thi clearli show how polit strategist can control or chang the people' mind in choos their president... #halalan2022 #halalanresult,en,"['Halalan2022', 'HalalanResults']",1,0,0,0
2022-05-10 08:21:55+00:00,spoil brat cannot accept defeat graciously. spoil brat cannot respect the decis of the majority. spoil brat onli care about their own egos. spoil brat are the real cancer in our society. #halalan2022,en,['Halalan2022'],0,2,7,0
2022-05-10 08:21:49+00:00,can someon confirm this? #halalan2022,en,['Halalan2022'],0,1,0,0
2022-05-10 08:21:00+00:00,"our new vice mayor! congratul to maisa sagarbarria, the newly-elect vice mayor of dumaguet city! #halalan2022 #dumaguet #dumagetm https://t.co/2xt3upyyfj",en,"['Halalan2022', 'Dumaguete', 'DumaGetMe']",0,0,0,0
2022-05-10 08:20:19+00:00,the deleg is now march to @comelec. #halalan2022 https://t.co/lbxdiej78i,en,['Halalan2022'],1,3,12,0
2022-05-10 08:20:00+00:00,shamcey supsup still thank as party-list lag in partial #halalanresult #halalan2022 https://t.co/rgttjegbx,en,"['HalalanResults', 'Halalan2022']",2,2,20,1
2022-05-10 08:19:01+00:00,it' disappoint that the young gener are the one who are fight for a better govern while the old gener are just there make fun of them. 🙃 #halalan2022,en,['Halalan2022'],0,0,1,0
2022-05-10 08:18:54+00:00,protect risa hontiveros!! she' our onli hope if ever everyth goe total a shit. 💗🌸 #halalan2022,en,['Halalan2022'],0,1,2,0
2022-05-10 08:18:25+00:00,let' go for federal-parliament! #halalan2022,en,['Halalan2022'],0,0,2,0
2022-05-10 08:18:18+00:00,"no concessions! no leeways! comelec must answer to the rampant elex anomalies, and the youth must gear toward maintain our fervor. join the twitter space at 5 pm! #halalan2022 #kontradaya #labankabataan https://t.co/vs9e5y9zem",en,"['Halalan2022', 'KontraDaya', 'LabanKabataan']",0,14,34,1
2022-05-10 08:18:13+00:00,"share thi quot from one of my favorit book on thi dreadful, dread day. 😔😔😔 #halalan2022 https://t.co/6yi5k1k3jg",en,['Halalan2022'],0,0,0,0
2022-05-10 08:16:32+00:00,"congratulations, presid bongbong marcos, vice-presid sara duterte, and senators! pleas guid and lead the philippin to a brighter future! mahalin natin ang pilipinas! 🇵🇭🙏🏻 #halalanresult #halalan2022",en,"['HalalanResults', 'Halalan2022']",0,0,4,0
2022-05-10 08:15:55+00:00,"now: variou youth groups, volunteers, and progress organ hold an indign protest in front of leni-kiko headquart in iloilo citi against the elector fraud dure the may 9 nation elect and the rise of anoth marco and duterte. #halalan2022 https://t.co/hf4jn0ucdt",en,['Halalan2022'],0,24,91,0
2022-05-10 08:15:07+00:00,it' sad that we have to beg for good governance💔 #halalan2022,en,['Halalan2022'],0,0,1,0
2022-05-10 08:14:27+00:00,just in | demonstr continu their #protest at liwasang bonifacio against widespread elector failur and fraud dure #halalan2022. #votereportph #comelec #comelecpalpak #leni #bbmsara2022 #halalanresult https://t.co/cnspfxhmuj,en,"['protest', 'Halalan2022', 'VoteReportPH', 'COMELEC', 'COMELECpalpak', 'Leni', 'BBMSARA2022', 'HalalanResults']",1,10,41,1
2022-05-10 08:13:36+00:00,"thi is a quot from the movi ""smaller and smaller circles"" (2017) i just saw it on my stori feed two year ago and thi is veri timely! #neveragain #halalan2022 https://t.co/uhm6tk6ph",en,"['NeverAgain', 'Halalan2022']",1,0,1,0
2022-05-10 08:13:29+00:00,we'r hope for the greatest plot twist 😩 #halalan2022 #neveragain #neverforget,en,"['Halalan2022', 'NeverAgain', 'NeverForget']",0,1,3,0
2022-05-10 08:13:27+00:00,breaking: manila mayor isko moreno accept defeat and conced the presidenti race to frontrunn ferdinand marco jr. #juanason #election2022 #halalan2022 https://t.co/ht2kehskhq,en,"['juanasone', 'Election2022', 'Halalan2022']",0,0,0,0
2022-05-10 08:12:36+00:00,on train atm but my mind is drifting. 🥺 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:12:22+00:00,thi elect is so not fetch 🙄#eleksyon2022 #halalan2022,en,"['Eleksyon2022', 'Halalan2022']",0,0,2,0
2022-05-10 08:12:02+00:00,"show us a clean elect and we will accept the result as a collective. but as it stands, with the commis itself have it bia and all the anomal laps that transpired. f*ck. no. #election2022ph #comelecpalpak #halalan2022",en,"['Election2022PH', 'COMELECpalpak', 'Halalan2022']",0,0,2,0
2022-05-10 08:12:01+00:00,'democraci at work:' isko conced defeat in 2022 presidenti race #halalan2022 https://t.co/vaiuog3gtt,en,['Halalan2022'],4,7,21,17
2022-05-10 08:11:44+00:00,"if you believ that bbm support are ""disinformed"", whatev that means, then you didn't believ leni would win. or maybe, just maybe, you'r in a cult / echo chamber. #halalan2022 #eleksyon2022 #lenirobredoforpresid #bbm",en,"['Halalan2022', 'eleksyon2022', 'LeniRobredoForPresident', 'BBM']",1,0,0,0
2022-05-10 08:11:23+00:00,i am in denial! i am angry! first two stage of grief! #halalan2022,en,['Halalan2022'],0,0,1,1
2022-05-10 08:10:30+00:00,"😂😀 kaya nagkakaron ng pinklawan dahil sa mga in denial na educ kagaya ni prof teehanke instead of teach account toward self-reflect & acceptance,h conveni put d blame on marcos & thi is indirectli enabl peopl to act like brat #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-10 08:10:15+00:00,let' have a throwback episod muna habang sobrang bitter ko sa result ng #eleksyon2022 episod from last year. now avail on youtube. watch/listen here: https://t.co/1zepwj9bnz #philippin #halalan2022 https://t.co/sjgn1jjeyz,en,"['Eleksyon2022', 'Philippines', 'Halalan2022']",1,11,13,0
2022-05-10 08:09:46+00:00,"our filipino teacher sent thi just now, most of our synchron class were canceled, teacher are get anxiou as well:( i feel sorri for our country. #halalan2022 https://t.co/mwsuv2agbo",en,['Halalan2022'],0,0,2,0
2022-05-10 08:08:59+00:00,member of the variou group hold a protest against the alleg election-rel anomali in front of the commiss on elect offic in intramuro manila on tuesday #manila #comelec2022 #halalan2022 #election2022ph #halalanresult https://t.co/ecpvaj70zj,en,"['Manila', 'comelec2022', 'Halalan2022', 'Election2022PH', 'halalanresult']",0,0,1,0
2022-05-10 08:08:38+00:00,"“and in the end everyth we have make it worth the fight. so, i will hold on for as long as leav will soon grow from the bare of tree and all will be alright in time” - leav (ben&ben) #halalan2022",en,['Halalan2022'],0,0,8,0
2022-05-10 08:08:34+00:00,"ongoing: southern tagalog deleg prepar to march for comelec, intramuros. #halalan2022 #notomarcosduterte2022 https://t.co/f2ituuz8e",en,"['Halalan2022', 'NoToMarcosDuterte2022']",1,16,56,0
2022-05-10 08:08:09+00:00,"congratsz to our new presid @bongbongmarcos. can we request as sign of unity, make @lenirobredo your dswd secretary. she' the best person to lead thi dept. #leni #bbm #uniteam #halalan2022 #eleksyon2022 https://t.co/eksc6uf1xt",en,"['Leni', 'bbm', 'uniteam', 'Halalan2022', 'Eleksyon2022']",0,0,1,0
